Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.8393,304.8283,37.0000,639.6400,25.0154,113.3859,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,313.2370,37.0000,631.0889,27.5223,106.0974,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,298.4619,37.0000,672.7449,41.6348,117.6973,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,300.0091,37.0000,653.8224,32.7956,112.4012,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.8393,303.8050,37.0000,624.9486,27.3026,107.4267,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,315.9768,37.0000,693.8882,24.9787,110.4615,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,305.1724,37.0000,663.0661,28.5336,107.9305,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,307.2399,37.0000,625.6670,17.0336,111.8371,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,314.0826,37.0000,659.2139,13.7922,119.5985,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,301.2676,37.0000,669.6174,13.7922,117.6863,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,298.4483,37.0000,641.1250,29.4961,110.8897,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,314.1122,37.0000,631.2413,25.4888,107.4226,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,303.3512,37.0000,648.3331,25.7756,116.5000,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,300.3219,37.0000,628.4207,19.5496,109.8449,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,307.9849,37.0000,621.6299,36.1032,107.0731,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,315.9478,37.0000,636.8242,31.5629,108.8612,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,303.2937,37.0000,635.0039,15.1812,112.6626,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,303.0566,37.0000,644.0102,31.5629,108.6592,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,313.1965,37.0000,616.3397,32.9926,104.0451,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,311.4090,37.0000,634.6177,19.1888,108.1464,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,308.0697,37.0000,656.3086,12.8624,116.5156,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,295.4098,37.0000,629.6345,12.8624,110.5634,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,306.0548,37.0000,652.7807,25.9784,107.8565,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,320.7072,37.0000,636.5239,22.0881,106.4663,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,303.3978,37.0000,625.9671,24.5341,108.5739,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,306.5388,37.0000,623.6022,24.5341,106.6622,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,318.4266,37.0000,634.8502,29.2789,108.3616,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,330.6047,37.0000,671.7856,31.5629,112.9411,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,321.5424,37.0000,634.5410,41.0439,107.8472,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,323.1457,37.0000,622.6607,29.4325,106.9859,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,327.7084,37.0000,645.3590,54.3456,105.5188,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,330.3452,37.0000,654.9660,31.5629,110.3972,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,316.5437,37.0000,654.3168,32.7956,111.6168,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,308.7828,37.0000,623.8442,22.2901,108.4410,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,318.0711,37.0000,647.6005,22.2901,112.9298,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,315.6181,37.0000,645.1740,17.9207,110.2100,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,323.2278,37.0000,658.2337,17.9207,106.4789,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,325.2393,37.0000,638.0429,26.4360,105.6847,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,307.3262,37.0000,637.5089,22.0881,113.4561,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.8393,313.0781,37.0000,641.5128,26.4360,106.1614,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
2.8393,313.2364,37.0000,648.0943,26.1900,107.7050,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,306.3691,37.0000,661.1207,26.1904,107.5850,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,305.0291,37.0000,661.2062,53.2122,110.6506,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,313.4766,37.0000,640.7957,27.1676,108.6502,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,301.5508,37.0000,642.9615,19.5496,111.6279,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.8393,310.6095,37.0000,634.4392,24.0694,106.8932,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
