Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
3.1994,0.3087,37.0000,0.8089,0.0042,0.1886,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3480,37.0000,0.8148,0.0042,0.1867,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3396,37.0000,0.8470,0.0064,0.1822,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.1994,0.3414,37.0000,0.7693,0.0035,0.1699,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3008,37.0000,0.8286,0.0048,0.1887,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.2842,37.0000,0.7751,0.0030,0.1825,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3208,37.0000,0.8436,0.0064,0.1766,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3179,37.0000,0.8516,0.0048,0.1731,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.2991,37.0000,0.7922,0.0048,0.1742,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.2936,37.0000,0.8516,0.0048,0.1827,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.2785,37.0000,0.8117,0.0048,0.1667,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3344,37.0000,0.8140,0.0064,0.1924,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3074,37.0000,0.7541,0.0048,0.1811,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3122,37.0000,0.8062,0.0048,0.1774,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3275,37.0000,0.8018,0.0048,0.1870,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.1994,0.3365,37.0000,0.7845,0.0048,0.1961,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3639,37.0000,0.7916,0.0041,0.2222,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.1994,0.3376,37.0000,0.8068,0.0056,0.1778,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3510,37.0000,0.7493,0.0052,0.1815,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3778,37.0000,0.8614,0.0067,0.1856,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3099,37.0000,0.7846,0.0054,0.1716,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3379,37.0000,0.8436,0.0064,0.1800,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.1994,0.3621,37.0000,0.8235,0.0021,0.1853,8.0000,20.0000,15.0000,2.0000,5.0000,0.7500,0.0500,0.0667,0.0000,0.0000
3.1994,0.3179,37.0000,0.8181,0.0059,0.1975,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3100,37.0000,0.8465,0.0059,0.1981,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3424,37.0000,0.8077,0.0064,0.1884,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0000,0.0667,0.0000,0.0000
3.2116,0.3586,37.0000,0.8747,0.0013,0.2011,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3412,37.0000,0.8248,0.0013,0.1982,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3277,37.0000,0.8214,0.0067,0.2089,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.2944,37.0000,0.8205,0.0029,0.1869,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3197,37.0000,0.7620,0.0067,0.1658,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3459,37.0000,0.8389,0.0048,0.1782,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3645,37.0000,0.8311,0.0048,0.1800,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3532,37.0000,0.7306,0.0067,0.1702,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
3.2116,0.3382,37.0000,0.8161,0.0048,0.1881,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
